time,side,price,p
1510300800,SL,6831.2,
1510300800,BUY,6831.2,0.627524623799997
1510315200,SL,6760.02,
1510315200,BUY,6760.02,0.5531543137124426
1510329600,SL,6526.31,
1510329600,BUY,6526.31,0.610765287992103
1510358400,TP,6730.0,
1510358400,SELL,6730.0,0.5739963939703877
1510372800,TP,6578.74,
1510372800,BUY,6578.74,0.5809936767753094
1510387200,SL,6410.02,
1510387200,BUY,6410.02,0.5957932379619346
1510401600,SL,6285.84,
1510401600,BUY,6285.84,0.6036402426398508
1510416000,SL,6240.03,
1510416000,BUY,6240.03,0.5706300164247059
1510444800,SL,5956.02,
1510444800,BUY,5956.02,0.636791843441118
1510459200,TP,6060.0,
1510473600,SELL,6241.71,0.5270247262012779
1510488000,REV->BUY,6200.02,0.553064604843851
1510502400,SL,6020.06,
1510502400,BUY,6020.06,0.6035021464360849
1510516800,SL,5811.03,
1510516800,BUY,5811.03,0.6507943700432213
1510531200,TP,5983.99,
1510545600,SELL,6196.66,0.568876612857513
1510560000,SL,6426.02,
1510560000,SELL,6426.02,0.5789787171009527
1510574400,SL,6589.99,
1510574400,SELL,6589.99,0.5324000218473904
1510588800,TP,6366.97,
1510588800,BUY,6366.97,0.6398163857017242
1510603200,TP,6465.99,
1510617600,SELL,6590.9,0.5250461859494574
1510646400,TP,6410.0,
1510646400,BUY,6410.0,0.5331184579624689
1510675200,TP,6532.06,
1510675200,SELL,6532.06,0.5322718936982178
1510689600,SL,6574.99,
1510689600,SELL,6574.99,0.5281239804239308
1510704000,SL,6815.09,
1510704000,SELL,6815.09,0.593043342328194
1510732800,SL,6998.0,
1510732800,SELL,6998.0,0.5364332385598606
1510747200,SL,7245.0,
1510747200,SELL,7245.0,0.5764018751826758
1510761600,REV->BUY,7182.0,0.5301637202082579
1510776000,REV->SELL,7240.06,0.5237279587353618
1510804800,SL,7369.99,
1510804800,SELL,7369.99,0.5485150048155356
1510833600,SL,7427.0,
1510833600,SELL,7427.0,0.5234682379098732
1510848000,SL,7735.96,
1510848000,SELL,7735.96,0.6073812026452095
1510862400,SL,7864.5,
1510862400,SELL,7864.5,0.5446083242024612
1510891200,TP,7498.0,
1510891200,BUY,7498.0,0.6198824023512354
1510905600,TP,7765.08,
1510905600,SELL,7765.08,0.5719923386411023
1510920000,SL,7928.96,
1510920000,SELL,7928.96,0.572593476153339
1510934400,TP,7799.37,
1510963200,BUY,7588.72,0.5595445629805016
1510977600,REV->SELL,7674.97,0.5253749400647763
1510992000,SL,7747.96,
1510992000,SELL,7747.96,0.5382180746671423
1511064000,REV->BUY,7690.01,0.5370565030746756
1511107200,TP,8024.98,
1511107200,SELL,8024.98,0.5728243221396123
1511136000,REV->BUY,7972.55,0.5425856306099561
1511179200,TP,8217.31,
1511179200,SELL,8217.31,0.5451997843650218
1511208000,REV->BUY,8212.0,0.5242241782188923
1511222400,SL,7894.41,
1511222400,BUY,7894.41,0.6051590869453494
1511236800,TP,8165.55,
1511236800,SELL,8165.55,0.5638293930040663
1511251200,SL,8241.06,
1511251200,SELL,8241.06,0.5250364731249524
1511265600,SL,8370.01,
1511265600,SELL,8370.01,0.5401966334343173
1511280000,TP,8109.83,
1511280000,BUY,8109.83,0.575077570667144
1511323200,TP,8289.88,
1511323200,SELL,8289.88,0.5228457721700044
1511352000,REV->BUY,8205.02,0.540617259237277
1511409600,SL,8140.0,
1511409600,BUY,8140.0,0.5232807219435769
1511467200,SL,8019.99,
1511467200,BUY,8019.99,0.5527711755826712
1511496000,TP,8280.0,
1511496000,SELL,8280.0,0.5245363345240112
1511510400,TP,8130.73,
1511510400,BUY,8130.73,0.5556288026769699
1511582400,TP,8280.89,
1511625600,BUY,8545.97,0.526346446822691
1511640000,TP,8700.01,
1511697600,SELL,9075.01,0.5257368788118851
1511740800,SL,9459.02,
1511740800,SELL,9459.02,0.5741430998421639
1511755200,SL,9645.55,
1511755200,SELL,9645.55,0.5355473435915483
1511769600,TP,9498.99,
1511769600,BUY,9498.99,0.5396778078693538
1511812800,TP,9650.0,
1511812800,SELL,9650.0,0.5370729100004883
1511827200,SL,9712.06,
1511827200,SELL,9712.06,0.5254950280867016
1511841600,SL,9817.0,
1511870400,BUY,9822.33,0.541552759389834
1511913600,TP,10249.03,
1511913600,SELL,10249.03,0.5735784156538096
1511928000,SL,10429.98,
1511928000,SELL,10429.98,0.5376519904029792
1511942400,SL,10776.3,
1511942400,SELL,10776.3,0.5620067194056205
1511956800,REV->BUY,10770.89,0.5215091212838068
1511971200,SL,9306.0,
1511971200,BUY,9306.0,0.804149828819234
1511985600,TP,9687.88,
1511985600,SELL,9687.88,0.5749998774305675
1512000000,SL,10404.98,
1512000000,SELL,10404.98,0.6842476176496799
1512014400,TP,10070.0,
1512014400,BUY,10070.0,0.5284664706711617
1512028800,SL,9600.0,
1512028800,BUY,9600.0,0.5800342255285869
1512043200,SL,8980.0,
1512043200,BUY,8980.0,0.7242554808099592
1512057600,TP,9761.0,
1512057600,SELL,9761.0,0.6530976468331854
1512072000,SL,9838.96,
1512072000,SELL,9838.96,0.5494430763520484
1512086400,TP,9698.23,
1512086400,BUY,9698.23,0.5275459691282371
1512100800,SL,9540.0,
1512100800,BUY,9540.0,0.5716491000405781
1512115200,TP,9956.24,
1512129600,SELL,10460.0,0.6163098950877345
1512144000,SL,10529.1,
1512144000,SELL,10529.1,0.5218688210262377
1512158400,SL,10782.99,
1512158400,SELL,10782.99,0.5430038876038433
1512172800,SL,10900.46,
1512216000,BUY,10709.73,0.5403745661319628
1512230400,TP,10882.12,
1512230400,SELL,10882.12,0.5573469885319111
1512259200,SL,10980.0,
1512259200,SELL,10980.0,0.5413909372824591
1512273600,SL,11146.02,
1512273600,SELL,11146.02,0.5553141926933649
1512288000,SL,11615.99,
1512288000,SELL,11615.99,0.6008139750451421
1512302400,SL,11710.0,
1512302400,SELL,11710.0,0.530404100559826
1512331200,TP,11165.41,
1512331200,BUY,11165.41,0.6203262730060928
1512345600,TP,11369.96,
1512345600,SELL,11369.96,0.5358361788367381
1512360000,SL,11544.76,
1512360000,SELL,11544.76,0.5630101824422039
1512374400,TP,11120.82,
1512374400,BUY,11120.82,0.5593676576710124
1512388800,TP,11301.07,
1512388800,SELL,11301.07,0.5610226595809555
1512403200,TP,11149.25,
1512403200,BUY,11149.25,0.5444974856966524
1512417600,TP,11579.0,
1512417600,SELL,11579.0,0.5929122338445183
1512446400,SL,11780.0,
1512460800,BUY,11664.0,0.5293105313973416
1512518400,TP,12217.96,
1512518400,SELL,12217.96,0.6156087239237386
1512532800,SL,12426.93,
1512532800,SELL,12426.93,0.5471205743416316
1512547200,SL,12593.96,
1512547200,SELL,12593.96,0.5406575817029404
1512561600,TP,12322.4,
1512561600,BUY,12322.4,0.5586133171152758
1512576000,TP,13054.99,
1512576000,SELL,13054.99,0.6232386063673139
1512590400,SL,13550.05,
1512590400,SELL,13550.05,0.6118787730255362
1512604800,SL,13634.99,
1512604800,SELL,13634.99,0.5398218330234412
1512619200,SL,14302.84,
1512619200,SELL,14302.84,0.6365820903806251
1512633600,TP,13799.98,
1512633600,BUY,13799.98,0.591273082096489
1512648000,TP,15310.01,
1512648000,SELL,15310.01,0.7577647697992698
1512662400,TP,15007.01,
1512676800,SELL,16599.0,0.7576091429313131
1512691200,TP,16398.85,
1512691200,SELL,16398.85,0.536141709627579
1512705600,TP,15880.0,
1512705600,BUY,15880.0,0.5799128984324435
1512720000,SL,14834.98,
1512720000,BUY,14834.98,0.6119405219642754
1512734400,TP,15265.7,
1512734400,SELL,15265.7,0.5787071060288581
1512763200,SL,15880.0,
1512763200,SELL,15880.0,0.6761620251608835
1512777600,TP,15502.56,
1512792000,BUY,15340.01,0.5427768806931561
1512806400,SL,14700.01,
1512806400,BUY,14700.01,0.6048097698487284
1512820800,SL,14405.48,
1512820800,BUY,14405.48,0.5662416196214689
1512835200,SL,13908.0,
1512835200,BUY,13908.0,0.5734070441744058
1512849600,TP,14656.07,
1512849600,SELL,14656.07,0.6283591588712092
1512864000,TP,12647.07,
1512864000,BUY,12647.07,0.7956749545411164
1512878400,TP,13419.98,
1512878400,SELL,13419.98,0.6000491752537034
1512892800,SL,13560.55,
1512907200,SELL,15400.0,0.7596613127194914
1512936000,TP,14899.98,
1512936000,BUY,14899.98,0.6813499091027432
1512950400,TP,16160.01,
1512950400,SELL,16160.01,0.6311585438873498
1512964800,SL,16431.0,
1512993600,SELL,16359.8,0.5764132127392486
1513008000,SL,16999.0,
1513008000,SELL,16999.0,0.5871274627131035
1513022400,TP,16587.97,
1513051200,SELL,16799.97,0.5926785775188451
1513080000,TP,16311.68,
1513094400,SELL,16514.0,0.5521466884154939
1513123200,TP,15668.11,
1513123200,BUY,15668.11,0.5789670836025456
1513137600,TP,16092.34,
1513137600,SELL,16092.34,0.5734923775517834
1513152000,TP,15842.17,
1513152000,BUY,15842.17,0.5338303601582024
1513180800,SL,15678.66,
1513195200,SELL,16033.29,0.5298496810749554
1513209600,TP,15635.09,
1513209600,BUY,15635.09,0.5583686898768452
1513238400,TP,16099.0,
1513238400,SELL,16099.0,0.5418067389683033
1513267200,SL,16350.0,
1513267200,SELL,16350.0,0.5454912323336706
1513296000,SL,17119.0,
1513296000,SELL,17119.0,0.6036678943253242
1513324800,SL,17900.0,
1513324800,SELL,17900.0,0.6130117375597979
1513339200,TP,17542.81,
1513339200,BUY,17542.81,0.538968083313344
1513382400,SL,17250.0,
1513382400,BUY,17250.0,0.5316683266266383
1513396800,TP,17677.54,
